Track Name,Artist,Streams,URL,Country
All I Want for Christmas Is You                                             ,Mariah Carey     ,1670708,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,us
All I Want for Christmas Is You                                             ,Mariah Carey     ,1250324,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,de
All I Want for Christmas Is You                                             ,Mariah Carey     ,892880,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,gb
All I Want for Christmas Is You                                             ,Mariah Carey     ,527648,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,au
All I Want for Christmas Is You                                             ,Mariah Carey     ,453115,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,se
All I Want for Christmas Is You                                             ,Mariah Carey     ,341663,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,nl
All I Want for Christmas Is You                                             ,Mariah Carey     ,288522,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,fr
All I Want for Christmas Is You                                             ,Mariah Carey     ,266112,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,ca
All I Want for Christmas Is You                                             ,Mariah Carey     ,242992,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,it
All I Want for Christmas Is You                                             ,Mariah Carey     ,236307,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,es
All I Want for Christmas Is You                                             ,Mariah Carey     ,195232,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,ph
All I Want for Christmas Is You                                             ,Mariah Carey     ,188674,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,dk
All I Want for Christmas Is You                                             ,Mariah Carey     ,157597,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,no
All I Want for Christmas Is You                                             ,Mariah Carey     ,134171,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,nz
All I Want for Christmas Is You                                             ,Mariah Carey     ,116031,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,pl
All I Want for Christmas Is You                                             ,Mariah Carey     ,104427,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,be
All I Want for Christmas Is You                                             ,Mariah Carey     ,96942,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,fi
All I Want for Christmas Is You                                             ,Mariah Carey     ,88543,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,ch
All I Want for Christmas Is You                                             ,Mariah Carey     ,71845,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,at
All I Want for Christmas Is You                                             ,Mariah Carey     ,69661,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,ie
All I Want for Christmas Is You                                             ,Mariah Carey     ,45243,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,sg
All I Want for Christmas Is You                                             ,Mariah Carey     ,41152,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,hu
All I Want for Christmas Is You                                             ,Mariah Carey     ,40849,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,jp
All I Want for Christmas Is You                                             ,Mariah Carey     ,36186,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,pt
All I Want for Christmas Is You                                             ,Mariah Carey     ,30197,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,my
All I Want for Christmas Is You                                             ,Mariah Carey     ,29993,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,cz
All I Want for Christmas Is You                                             ,Mariah Carey     ,24740,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,id
All I Want for Christmas Is You                                             ,Mariah Carey     ,22946,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,hk
All I Want for Christmas Is You                                             ,Mariah Carey     ,22399,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,tw
All I Want for Christmas Is You                                             ,Mariah Carey     ,11224,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,sk
All I Want for Christmas Is You                                             ,Mariah Carey     ,9622,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,lv
All I Want for Christmas Is You                                             ,Mariah Carey     ,8977,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,is
All I Want for Christmas Is You                                             ,Mariah Carey     ,7660,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,gr
All I Want for Christmas Is You                                             ,Mariah Carey     ,7141,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,lt
All I Want for Christmas Is You                                             ,Mariah Carey     ,6581,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,lu
All I Want for Christmas Is You                                             ,Mariah Carey     ,6158,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,cr
All I Want for Christmas Is You                                             ,Mariah Carey     ,6087,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,ee
All I Want for Christmas Is You                                             ,Mariah Carey     ,3075,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,pa
